Gene.39819	Gene.39819
Gene.39820	Gene.39820
Gene.39827	Gene.39827
Gene.39831	Gene.39831
Gene.39833	Gene.39833
Gene.37434	Gene.37434
Gene.39834	Gene.39834
Gene.39838	Gene.39838
Gene.39842	Gene.39842
Gene.39843	Gene.39843
Gene.39845	Gene.39845
Gene.39848	Gene.39848
Gene.39849	Gene.39849
Gene.39856	Gene.39856
Gene.39857	Gene.39857
Gene.39860	Gene.39860
Gene.39861	Gene.39861
Gene.39862	Gene.39862
Gene.39863	Gene.39863
Gene.39864	Gene.39864
Gene.39865	Gene.39865
Gene.39869	Gene.39869
Gene.39872	Gene.39872
Gene.39874	Gene.39874
Gene.39876	Gene.39876
Gene.39877	Gene.39877
Gene.39878	Gene.39878
Gene.39880	Gene.39880
Gene.39884	Gene.39884
Gene.39885	Gene.39885
Gene.39887	Gene.39887
Gene.37440	Gene.37440
Gene.39894	Gene.39894
Gene.39896	Gene.39896
Gene.39897	Gene.39897
Gene.39899	Gene.39899
Gene.39900	Gene.39900
Gene.39902	Gene.39902
Gene.39908	Gene.39908
Gene.37442	Gene.37442
Gene.39909	Gene.39909
Gene.39910	Gene.39910
Gene.39911	Gene.39911
Gene.39913	Gene.39913
Gene.39915	Gene.39915
Gene.39916	Gene.39916
Gene.39918	Gene.39918
Gene.37444	Gene.37444
Gene.39920	Gene.39920
Gene.39923	Gene.39923
Gene.39927	Gene.39927
Gene.39929	Gene.39929
Gene.39937	Gene.39937
Gene.39940	Gene.39940
Gene.39947	Gene.39947
Gene.37447	Gene.37447
Gene.39952	Gene.39952
Gene.37448	Gene.37448
Gene.39954	Gene.39954
Gene.39959	Gene.39959
Gene.39960	Gene.39960
Gene.39970	Gene.39970
Gene.39973	Gene.39973
Gene.39977	Gene.39977
Gene.39982	Gene.39982
Gene.39986	Gene.39986
Gene.39990	Gene.39990
Gene.39991	Gene.39991
Gene.39992	Gene.39992
Gene.39994	Gene.39994
Gene.39995	Gene.39995
Gene.39999	Gene.39999
Gene.40001	Gene.40001
Gene.40002	Gene.40002
Gene.37454	Gene.37454
Gene.40005	Gene.40005
Gene.37455	Gene.37455
Gene.40013	Gene.40013
Gene.40016	Gene.40016
Gene.40019	Gene.40019
Gene.40020	Gene.40020
Gene.40021	Gene.40021
Gene.40024	Gene.40024
Gene.40027	Gene.40027
Gene.40033	Gene.40033
Gene.40039	Gene.40039
Gene.40041	Gene.40041
Gene.40044	Gene.40044
Gene.37461	Gene.37461
Gene.40048	Gene.40048
Gene.40050	Gene.40050
Gene.37462	Gene.37462
Gene.37463	Gene.37463
Gene.40057	Gene.40057
Gene.40060	Gene.40060
Gene.40061	Gene.40061
Gene.40067	Gene.40067
Gene.40068	Gene.40068
Gene.40070	Gene.40070
Gene.40074	Gene.40074
Gene.40075	Gene.40075
Gene.40076	Gene.40076
Gene.40078	Gene.40078
Gene.40082	Gene.40082
Gene.40086	Gene.40086
Gene.40090	Gene.40090
Gene.40091	Gene.40091
Gene.40093	Gene.40093
Gene.40097	Gene.40097
Gene.40102	Gene.40102
Gene.40104	Gene.40104
Gene.40105	Gene.40105
Gene.40107	Gene.40107
Gene.40109	Gene.40109
Gene.40110	Gene.40110
Gene.40111	Gene.40111
Gene.40112	Gene.40112
Gene.37465	Gene.37465
Gene.40113	Gene.40113
Gene.40116	Gene.40116
Gene.40117	Gene.40117
Gene.40125	Gene.40125
Gene.40127	Gene.40127
Gene.40128	Gene.40128
Gene.40129	Gene.40129
Gene.40133	Gene.40133
Gene.40134	Gene.40134
Gene.37469	Gene.37469
Gene.37470	Gene.37470
Gene.40141	Gene.40141
Gene.40145	Gene.40145
Gene.40150	Gene.40150
Gene.40152	Gene.40152
Gene.40158	Gene.40158
Gene.40161	Gene.40161
Gene.40162	Gene.40162
Gene.40163	Gene.40163
Gene.37474	Gene.37474
Gene.40166	Gene.40166
Gene.40168	Gene.40168
Gene.40172	Gene.40172
Gene.40175	Gene.40175
Gene.40176	Gene.40176
Gene.40181	Gene.40181
Gene.40191	Gene.40191
Gene.40194	Gene.40194
Gene.40195	Gene.40195
Gene.40197	Gene.40197
Gene.40199	Gene.40199
Gene.40202	Gene.40202
Gene.40208	Gene.40208
Gene.40210	Gene.40210
Gene.40212	Gene.40212
Gene.40213	Gene.40213
Gene.37477	Gene.37477
Gene.40218	Gene.40218
Gene.40219	Gene.40219
Gene.40221	Gene.40221
Gene.37478	Gene.37478
Gene.40223	Gene.40223
Gene.40225	Gene.40225
Gene.37480	Gene.37480
Gene.40226	Gene.40226
Gene.40229	Gene.40229
Gene.37482	Gene.37482
Gene.37483	Gene.37483
Gene.40232	Gene.40232
Gene.40234	Gene.40234
Gene.40236	Gene.40236
Gene.40237	Gene.40237
Gene.40239	Gene.40239
Gene.40251	Gene.40251
Gene.40255	Gene.40255
Gene.40257	Gene.40257
Gene.40258	Gene.40258
Gene.40259	Gene.40259
Gene.40263	Gene.40263
Gene.40269	Gene.40269
Gene.40272	Gene.40272
Gene.40277	Gene.40277
Gene.40278	Gene.40278
Gene.40282	Gene.40282
Gene.40283	Gene.40283
Gene.40285	Gene.40285
Gene.40287	Gene.40287
Gene.40296	Gene.40296
Gene.37487	Gene.37487
Gene.40297	Gene.40297
Gene.40298	Gene.40298
Gene.40304	Gene.40304
Gene.40307	Gene.40307
Gene.40308	Gene.40308
Gene.40315	Gene.40315
Gene.40320	Gene.40320
Gene.40323	Gene.40323
Gene.40328	Gene.40328
Gene.37491	Gene.37491
Gene.40329	Gene.40329
Gene.40332	Gene.40332
Gene.40335	Gene.40335
Gene.40338	Gene.40338
Gene.40339	Gene.40339
Gene.40340	Gene.40340
Gene.40341	Gene.40341
Gene.40342	Gene.40342
Gene.40346	Gene.40346
Gene.40347	Gene.40347
Gene.40351	Gene.40351
Gene.40352	Gene.40352
Gene.40357	Gene.40357
Gene.40369	Gene.40369
Gene.40371	Gene.40371
Gene.40373	Gene.40373
Gene.40374	Gene.40374
Gene.37494	Gene.37494
Gene.40378	Gene.40378
Gene.40386	Gene.40386
Gene.40388	Gene.40388
Gene.40389	Gene.40389
Gene.40390	Gene.40390
Gene.40393	Gene.40393
Gene.40394	Gene.40394
Gene.40399	Gene.40399
Gene.40403	Gene.40403
Gene.40404	Gene.40404
Gene.40408	Gene.40408
Gene.40416	Gene.40416
Gene.40421	Gene.40421
Gene.40422	Gene.40422
Gene.40427	Gene.40427
Gene.40429	Gene.40429
Gene.40432	Gene.40432
Gene.40438	Gene.40438
Gene.40441	Gene.40441
Gene.37499	Gene.37499
Gene.40443	Gene.40443
Gene.40447	Gene.40447
Gene.40452	Gene.40452
Gene.37503	Gene.37503
Gene.40463	Gene.40463
Gene.40464	Gene.40464
Gene.40465	Gene.40465
Gene.40468	Gene.40468
Gene.40470	Gene.40470
Gene.37508	Gene.37508
Gene.37509	Gene.37509
Gene.40471	Gene.40471
Gene.40472	Gene.40472
Gene.40476	Gene.40476
Gene.40479	Gene.40479
Gene.40483	Gene.40483
Gene.37514	Gene.37514
Gene.40486	Gene.40486
Gene.40492	Gene.40492
Gene.40495	Gene.40495
Gene.40499	Gene.40499
Gene.40501	Gene.40501
Gene.40505	Gene.40505
Gene.40506	Gene.40506
Gene.40507	Gene.40507
Gene.40509	Gene.40509
Gene.40510	Gene.40510
Gene.40513	Gene.40513
Gene.40514	Gene.40514
Gene.40515	Gene.40515
Gene.40518	Gene.40518
Gene.37515	Gene.37515
Gene.37517	Gene.37517
Gene.40520	Gene.40520
Gene.40525	Gene.40525
Gene.40529	Gene.40529
Gene.40532	Gene.40532
Gene.40536	Gene.40536
Gene.40538	Gene.40538
Gene.40539	Gene.40539
Gene.37519	Gene.37519
Gene.37521	Gene.37521
Gene.40549	Gene.40549
Gene.40553	Gene.40553
Gene.40558	Gene.40558
Gene.40561	Gene.40561
Gene.40562	Gene.40562
Gene.40563	Gene.40563
Gene.37522	Gene.37522
Gene.40564	Gene.40564
Gene.40566	Gene.40566
Gene.40567	Gene.40567
Gene.40568	Gene.40568
Gene.40570	Gene.40570
Gene.37523	Gene.37523
Gene.40577	Gene.40577
Gene.40578	Gene.40578
Gene.40581	Gene.40581
Gene.40586	Gene.40586
Gene.40588	Gene.40588
Gene.40590	Gene.40590
Gene.40591	Gene.40591
Gene.37528	Gene.37528
Gene.40593	Gene.40593
Gene.37529	Gene.37529
Gene.40599	Gene.40599
Gene.40601	Gene.40601
Gene.37530	Gene.37530
Gene.40603	Gene.40603
Gene.40604	Gene.40604
Gene.40606	Gene.40606
Gene.40610	Gene.40610
Gene.40614	Gene.40614
Gene.40615	Gene.40615
Gene.40618	Gene.40618
Gene.37531	Gene.37531
Gene.40619	Gene.40619
Gene.40622	Gene.40622
Gene.40627	Gene.40627
Gene.40628	Gene.40628
Gene.40630	Gene.40630
Gene.40632	Gene.40632
Gene.37535	Gene.37535
Gene.40645	Gene.40645
Gene.37536	Gene.37536
Gene.37540	Gene.37540
Gene.37541	Gene.37541
Gene.37546	Gene.37546
Gene.40648	Gene.40648
Gene.40650	Gene.40650
Gene.37551	Gene.37551
Gene.37554	Gene.37554
Gene.37560	Gene.37560
Gene.40657	Gene.40657
Gene.40658	Gene.40658
Gene.37563	Gene.37563
Gene.37569	Gene.37569
Gene.37575	Gene.37575
Gene.40665	Gene.40665
Gene.37578	Gene.37578
Gene.37579	Gene.37579
Gene.37580	Gene.37580
Gene.37583	Gene.37583
Gene.40672	Gene.40672
Gene.37585	Gene.37585
Gene.37586	Gene.37586
Gene.40675	Gene.40675
Gene.37590	Gene.37590
Gene.37591	Gene.37591
Gene.37593	Gene.37593
Gene.37594	Gene.37594
Gene.37598	Gene.37598
Gene.40682	Gene.40682
Gene.37599	Gene.37599
Gene.37602	Gene.37602
Gene.37603	Gene.37603
Gene.37604	Gene.37604
Gene.37607	Gene.37607
Gene.37608	Gene.37608
Gene.37611	Gene.37611
Gene.37613	Gene.37613
Gene.37614	Gene.37614
Gene.37616	Gene.37616
Gene.37618	Gene.37618
Gene.37621	Gene.37621
Gene.37624	Gene.37624
Gene.37625	Gene.37625
Gene.40694	Gene.40694
Gene.37630	Gene.37630
Gene.40696	Gene.40696
Gene.37632	Gene.37632
Gene.40698	Gene.40698
Gene.40700	Gene.40700
Gene.37634	Gene.37634
Gene.40710	Gene.40710
Gene.40712	Gene.40712
Gene.40714	Gene.40714
Gene.37636	Gene.37636
Gene.37640	Gene.37640
Gene.40719	Gene.40719
Gene.40720	Gene.40720
Gene.37643	Gene.37643
Gene.40724	Gene.40724
Gene.37646	Gene.37646
Gene.40725	Gene.40725
Gene.37648	Gene.37648
Gene.37649	Gene.37649
Gene.40728	Gene.40728
Gene.37650	Gene.37650
Gene.37651	Gene.37651
Gene.37654	Gene.37654
Gene.40736	Gene.40736
Gene.40737	Gene.40737
Gene.40739	Gene.40739
Gene.40740	Gene.40740
Gene.40742	Gene.40742
Gene.37657	Gene.37657
Gene.37658	Gene.37658
Gene.37660	Gene.37660
Gene.37662	Gene.37662
Gene.40747	Gene.40747
Gene.40749	Gene.40749
Gene.40750	Gene.40750
Gene.40752	Gene.40752
Gene.37669	Gene.37669
Gene.37673	Gene.37673
Gene.40755	Gene.40755
Gene.40758	Gene.40758
Gene.37676	Gene.37676
Gene.37677	Gene.37677
Gene.37678	Gene.37678
Gene.40762	Gene.40762
Gene.40763	Gene.40763
Gene.40770	Gene.40770
Gene.40773	Gene.40773
Gene.40774	Gene.40774
Gene.40777	Gene.40777
Gene.40778	Gene.40778
Gene.40782	Gene.40782
Gene.40785	Gene.40785
Gene.40790	Gene.40790
Gene.40792	Gene.40792
Gene.37680	Gene.37680
Gene.40794	Gene.40794
Gene.40795	Gene.40795
Gene.40798	Gene.40798
Gene.40800	Gene.40800
Gene.40804	Gene.40804
Gene.40805	Gene.40805
Gene.40808	Gene.40808
Gene.37684	Gene.37684
Gene.40811	Gene.40811
Gene.37688	Gene.37688
Gene.37690	Gene.37690
Gene.40815	Gene.40815
Gene.40818	Gene.40818
Gene.37699	Gene.37699
Gene.40823	Gene.40823
Gene.40825	Gene.40825
Gene.40827	Gene.40827
Gene.37704	Gene.37704
Gene.37707	Gene.37707
Gene.37711	Gene.37711
Gene.37712	Gene.37712
Gene.37716	Gene.37716
Gene.40841	Gene.40841
Gene.37717	Gene.37717
Gene.37718	Gene.37718
Gene.37719	Gene.37719
Gene.40844	Gene.40844
Gene.37722	Gene.37722
Gene.37725	Gene.37725
Gene.40849	Gene.40849
Gene.37727	Gene.37727
Gene.37729	Gene.37729
Gene.37732	Gene.37732
Gene.37733	Gene.37733
Gene.37735	Gene.37735
Gene.37740	Gene.37740
Gene.37741	Gene.37741
Gene.37742	Gene.37742
Gene.37752	Gene.37752
Gene.37755	Gene.37755
Gene.40858	Gene.40858
Gene.40859	Gene.40859
Gene.37756	Gene.37756
Gene.37761	Gene.37761
Gene.37763	Gene.37763
Gene.40862	Gene.40862
Gene.37765	Gene.37765
Gene.37769	Gene.37769
Gene.40865	Gene.40865
Gene.37770	Gene.37770
Gene.37771	Gene.37771
Gene.37773	Gene.37773
Gene.37774	Gene.37774
Gene.37776	Gene.37776
Gene.40874	Gene.40874
Gene.37781	Gene.37781
Gene.37782	Gene.37782
Gene.37783	Gene.37783
Gene.40877	Gene.40877
Gene.40879	Gene.40879
Gene.37788	Gene.37788
Gene.40880	Gene.40880
Gene.37790	Gene.37790
Gene.40881	Gene.40881
Gene.37795	Gene.37795
Gene.37796	Gene.37796
Gene.37798	Gene.37798
Gene.40887	Gene.40887
Gene.40890	Gene.40890
Gene.40891	Gene.40891
Gene.37801	Gene.37801
Gene.37802	Gene.37802
Gene.40902	Gene.40902
Gene.40905	Gene.40905
Gene.40908	Gene.40908
Gene.40909	Gene.40909
Gene.40917	Gene.40917
Gene.37167	Gene.37167
Gene.37168	Gene.37168
Gene.37169	Gene.37169
Gene.37170	Gene.37170
Gene.37172	Gene.37172
Gene.37174	Gene.37174
Gene.37175	Gene.37175
Gene.37177	Gene.37177
Gene.37178	Gene.37178
Gene.37179	Gene.37179
Gene.37180	Gene.37180
Gene.37182	Gene.37182
Gene.37183	Gene.37183
Gene.317698	Gene.317698
Gene.317699	Gene.317699
Gene.317700	Gene.317700
Gene.317701	Gene.317701
Gene.318339	Gene.318339
Gene.318342	Gene.318342
Gene.318344	Gene.318344
Gene.318345	Gene.318345
Gene.318346	Gene.318346
Gene.318347	Gene.318347
Gene.318348	Gene.318348
Gene.318349	Gene.318349
Gene.318351	Gene.318351
Gene.318353	Gene.318353
Gene.318354	Gene.318354
Gene.318355	Gene.318355
Gene.318356	Gene.318356
Gene.318357	Gene.318357
Gene.318358	Gene.318358
Gene.318359	Gene.318359
Gene.318360	Gene.318360
Gene.318361	Gene.318361
Gene.318362	Gene.318362
Gene.318364	Gene.318364
Gene.318366	Gene.318366
Gene.318367	Gene.318367
Gene.318372	Gene.318372
Gene.318373	Gene.318373
Gene.318374	Gene.318374
Gene.318375	Gene.318375
Gene.318379	Gene.318379
Gene.318380	Gene.318380
Gene.318381	Gene.318381
Gene.318383	Gene.318383
Gene.318385	Gene.318385
Gene.318397	Gene.318397
Gene.318398	Gene.318398
Gene.318399	Gene.318399
Gene.318400	Gene.318400
Gene.318401	Gene.318401
Gene.318403	Gene.318403
Gene.318405	Gene.318405
Gene.318408	Gene.318408
Gene.317740	Gene.317740
Gene.317743	Gene.317743
Gene.317744	Gene.317744
Gene.317746	Gene.317746
Gene.317748	Gene.317748
Gene.317749	Gene.317749
Gene.317750	Gene.317750
Gene.317751	Gene.317751
Gene.318410	Gene.318410
Gene.318415	Gene.318415
Gene.318416	Gene.318416
Gene.318417	Gene.318417
Gene.318419	Gene.318419
Gene.318420	Gene.318420
Gene.318421	Gene.318421
Gene.318423	Gene.318423
Gene.318425	Gene.318425
Gene.318430	Gene.318430
Gene.318432	Gene.318432
Gene.318433	Gene.318433
Gene.318437	Gene.318437
Gene.318438	Gene.318438
Gene.318439	Gene.318439
Gene.318441	Gene.318441
Gene.318442	Gene.318442
Gene.318444	Gene.318444
Gene.318445	Gene.318445
Gene.318448	Gene.318448
Gene.318450	Gene.318450
Gene.318453	Gene.318453
Gene.318454	Gene.318454
Gene.318457	Gene.318457
Gene.318460	Gene.318460
Gene.318461	Gene.318461
Gene.318462	Gene.318462
Gene.318466	Gene.318466
Gene.318470	Gene.318470
Gene.318471	Gene.318471
Gene.318473	Gene.318473
Gene.318475	Gene.318475
Gene.318476	Gene.318476
Gene.318481	Gene.318481
Gene.318483	Gene.318483
Gene.318484	Gene.318484
Gene.318485	Gene.318485
Gene.318486	Gene.318486
Gene.318487	Gene.318487
Gene.318488	Gene.318488
Gene.318489	Gene.318489
Gene.318492	Gene.318492
Gene.318493	Gene.318493
Gene.318494	Gene.318494
Gene.318496	Gene.318496
Gene.318497	Gene.318497
Gene.318499	Gene.318499
Gene.318500	Gene.318500
Gene.318501	Gene.318501
Gene.318508	Gene.318508
Gene.318509	Gene.318509
Gene.318510	Gene.318510
Gene.318511	Gene.318511
Gene.318512	Gene.318512
Gene.318515	Gene.318515
Gene.318516	Gene.318516
Gene.318518	Gene.318518
Gene.318524	Gene.318524
Gene.318525	Gene.318525
Gene.318529	Gene.318529
Gene.318531	Gene.318531
Gene.318534	Gene.318534
Gene.318536	Gene.318536
Gene.318537	Gene.318537
Gene.318538	Gene.318538
Gene.318540	Gene.318540
Gene.318541	Gene.318541
Gene.318542	Gene.318542
Gene.318544	Gene.318544
Gene.318546	Gene.318546
Gene.318547	Gene.318547
Gene.318548	Gene.318548
Gene.318551	Gene.318551
Gene.318552	Gene.318552
Gene.318556	Gene.318556
Gene.318559	Gene.318559
Gene.318561	Gene.318561
Gene.318562	Gene.318562
Gene.318563	Gene.318563
Gene.318564	Gene.318564
Gene.318565	Gene.318565
Gene.318566	Gene.318566
Gene.318567	Gene.318567
Gene.318570	Gene.318570
Gene.318571	Gene.318571
Gene.318572	Gene.318572
Gene.318573	Gene.318573
Gene.318577	Gene.318577
Gene.318578	Gene.318578
Gene.318579	Gene.318579
Gene.318581	Gene.318581
Gene.318582	Gene.318582
Gene.318584	Gene.318584
Gene.318585	Gene.318585
Gene.318586	Gene.318586
Gene.318588	Gene.318588
Gene.318589	Gene.318589
Gene.318590	Gene.318590
Gene.318591	Gene.318591
Gene.318599	Gene.318599
Gene.318601	Gene.318601
Gene.318603	Gene.318603
Gene.318605	Gene.318605
Gene.318608	Gene.318608
Gene.318609	Gene.318609
Gene.318610	Gene.318610
Gene.318611	Gene.318611
Gene.318612	Gene.318612
Gene.318613	Gene.318613
Gene.318615	Gene.318615
Gene.318625	Gene.318625
Gene.318627	Gene.318627
Gene.317752	Gene.317752
Gene.317753	Gene.317753
Gene.317754	Gene.317754
Gene.317756	Gene.317756
Gene.317757	Gene.317757
Gene.317759	Gene.317759
Gene.317760	Gene.317760
Gene.317762	Gene.317762
Gene.318629	Gene.318629
Gene.318634	Gene.318634
Gene.318637	Gene.318637
Gene.318639	Gene.318639
Gene.318643	Gene.318643
Gene.318650	Gene.318650
Gene.318651	Gene.318651
Gene.318652	Gene.318652
Gene.318655	Gene.318655
Gene.318656	Gene.318656
Gene.318657	Gene.318657
Gene.318659	Gene.318659
Gene.318661	Gene.318661
Gene.318662	Gene.318662
Gene.318663	Gene.318663
Gene.317765	Gene.317765
Gene.317769	Gene.317769
Gene.318669	Gene.318669
Gene.318670	Gene.318670
Gene.318671	Gene.318671
Gene.318672	Gene.318672
Gene.318677	Gene.318677
Gene.318678	Gene.318678
Gene.318679	Gene.318679
Gene.318680	Gene.318680
Gene.318681	Gene.318681
Gene.318682	Gene.318682
Gene.318689	Gene.318689
Gene.318691	Gene.318691
Gene.318692	Gene.318692
Gene.318700	Gene.318700
Gene.318701	Gene.318701
Gene.318706	Gene.318706
Gene.317771	Gene.317771
Gene.317772	Gene.317772
Gene.317773	Gene.317773
Gene.317774	Gene.317774
Gene.317776	Gene.317776
Gene.317778	Gene.317778
Gene.317781	Gene.317781
Gene.317783	Gene.317783
Gene.317785	Gene.317785
Gene.317787	Gene.317787
Gene.317788	Gene.317788
Gene.317789	Gene.317789
Gene.317790	Gene.317790
Gene.317792	Gene.317792
Gene.317793	Gene.317793
Gene.317794	Gene.317794
Gene.317797	Gene.317797
Gene.317798	Gene.317798
Gene.317702	Gene.317702
Gene.317703	Gene.317703
Gene.317704	Gene.317704
Gene.317705	Gene.317705
Gene.317801	Gene.317801
Gene.317802	Gene.317802
Gene.317803	Gene.317803
Gene.317805	Gene.317805
Gene.317806	Gene.317806
Gene.317808	Gene.317808
Gene.317809	Gene.317809
Gene.317810	Gene.317810
Gene.317811	Gene.317811
Gene.317812	Gene.317812
Gene.317813	Gene.317813
Gene.317814	Gene.317814
Gene.317815	Gene.317815
Gene.317816	Gene.317816
Gene.317819	Gene.317819
Gene.317821	Gene.317821
Gene.317822	Gene.317822
Gene.317823	Gene.317823
Gene.317824	Gene.317824
Gene.317825	Gene.317825
Gene.317832	Gene.317832
Gene.317833	Gene.317833
Gene.317834	Gene.317834
Gene.317838	Gene.317838
Gene.317839	Gene.317839
Gene.317841	Gene.317841
Gene.317843	Gene.317843
Gene.317844	Gene.317844
Gene.317845	Gene.317845
Gene.317848	Gene.317848
Gene.317709	Gene.317709
Gene.317710	Gene.317710
Gene.317849	Gene.317849
Gene.317850	Gene.317850
Gene.317851	Gene.317851
Gene.317852	Gene.317852
Gene.317853	Gene.317853
Gene.317854	Gene.317854
Gene.317857	Gene.317857
Gene.317858	Gene.317858
Gene.317862	Gene.317862
Gene.317863	Gene.317863
Gene.317864	Gene.317864
Gene.317865	Gene.317865
Gene.317866	Gene.317866
Gene.317867	Gene.317867
Gene.317868	Gene.317868
Gene.317869	Gene.317869
Gene.317870	Gene.317870
Gene.317871	Gene.317871
Gene.317873	Gene.317873
Gene.317879	Gene.317879
Gene.317903	Gene.317903
Gene.317904	Gene.317904
Gene.317905	Gene.317905
Gene.317906	Gene.317906
Gene.317911	Gene.317911
Gene.317913	Gene.317913
Gene.317914	Gene.317914
Gene.317915	Gene.317915
Gene.317916	Gene.317916
Gene.317917	Gene.317917
Gene.317918	Gene.317918
Gene.317921	Gene.317921
Gene.317922	Gene.317922
Gene.317923	Gene.317923
Gene.317924	Gene.317924
Gene.317929	Gene.317929
Gene.317932	Gene.317932
Gene.317933	Gene.317933
Gene.317934	Gene.317934
Gene.317935	Gene.317935
Gene.317936	Gene.317936
Gene.317937	Gene.317937
Gene.317940	Gene.317940
Gene.317943	Gene.317943
Gene.317944	Gene.317944
Gene.317947	Gene.317947
Gene.317949	Gene.317949
Gene.317952	Gene.317952
Gene.317959	Gene.317959
Gene.317960	Gene.317960
Gene.317964	Gene.317964
Gene.317966	Gene.317966
Gene.317967	Gene.317967
Gene.317969	Gene.317969
Gene.317971	Gene.317971
Gene.317974	Gene.317974
Gene.317975	Gene.317975
Gene.317976	Gene.317976
Gene.317977	Gene.317977
Gene.317978	Gene.317978
Gene.317979	Gene.317979
Gene.317987	Gene.317987
Gene.317988	Gene.317988
Gene.317989	Gene.317989
Gene.317990	Gene.317990
Gene.317991	Gene.317991
Gene.317992	Gene.317992
Gene.317993	Gene.317993
Gene.317997	Gene.317997
Gene.317998	Gene.317998
Gene.317999	Gene.317999
Gene.318002	Gene.318002
Gene.318011	Gene.318011
Gene.318012	Gene.318012
Gene.318013	Gene.318013
Gene.318014	Gene.318014
Gene.318015	Gene.318015
Gene.318016	Gene.318016
Gene.318017	Gene.318017
Gene.318023	Gene.318023
Gene.318024	Gene.318024
Gene.318027	Gene.318027
Gene.318028	Gene.318028
Gene.318032	Gene.318032
Gene.318033	Gene.318033
Gene.318039	Gene.318039
Gene.318040	Gene.318040
Gene.318041	Gene.318041
Gene.318044	Gene.318044
Gene.318046	Gene.318046
Gene.318048	Gene.318048
Gene.318049	Gene.318049
Gene.318050	Gene.318050
Gene.318051	Gene.318051
Gene.318052	Gene.318052
Gene.318053	Gene.318053
Gene.318054	Gene.318054
Gene.318056	Gene.318056
Gene.318057	Gene.318057
Gene.318058	Gene.318058
Gene.318061	Gene.318061
Gene.318063	Gene.318063
Gene.318070	Gene.318070
Gene.318074	Gene.318074
Gene.318078	Gene.318078
Gene.318079	Gene.318079
Gene.318080	Gene.318080
Gene.318082	Gene.318082
Gene.318083	Gene.318083
Gene.318084	Gene.318084
Gene.318085	Gene.318085
Gene.318087	Gene.318087
Gene.318089	Gene.318089
Gene.318091	Gene.318091
Gene.318094	Gene.318094
Gene.318096	Gene.318096
Gene.318097	Gene.318097
Gene.318098	Gene.318098
Gene.318099	Gene.318099
Gene.318100	Gene.318100
Gene.318102	Gene.318102
Gene.318103	Gene.318103
Gene.318104	Gene.318104
Gene.318107	Gene.318107
Gene.318111	Gene.318111
Gene.318112	Gene.318112
Gene.318113	Gene.318113
Gene.318114	Gene.318114
Gene.318115	Gene.318115
Gene.318116	Gene.318116
Gene.318117	Gene.318117
Gene.318118	Gene.318118
Gene.318120	Gene.318120
Gene.318121	Gene.318121
Gene.318122	Gene.318122
Gene.318123	Gene.318123
Gene.318124	Gene.318124
Gene.318125	Gene.318125
Gene.318127	Gene.318127
Gene.318129	Gene.318129
Gene.318130	Gene.318130
Gene.318131	Gene.318131
Gene.318132	Gene.318132
Gene.318133	Gene.318133
Gene.318136	Gene.318136
Gene.318140	Gene.318140
Gene.318142	Gene.318142
Gene.317715	Gene.317715
Gene.317716	Gene.317716
Gene.317719	Gene.317719
Gene.317720	Gene.317720
Gene.317721	Gene.317721
Gene.317725	Gene.317725
Gene.317728	Gene.317728
Gene.318147	Gene.318147
Gene.318154	Gene.318154
Gene.318155	Gene.318155
Gene.318157	Gene.318157
Gene.318158	Gene.318158
Gene.318160	Gene.318160
Gene.318161	Gene.318161
Gene.318162	Gene.318162
Gene.318164	Gene.318164
Gene.318166	Gene.318166
Gene.318168	Gene.318168
Gene.318170	Gene.318170
Gene.318178	Gene.318178
Gene.318179	Gene.318179
Gene.318180	Gene.318180
Gene.318181	Gene.318181
Gene.318182	Gene.318182
Gene.318193	Gene.318193
Gene.318194	Gene.318194
Gene.318195	Gene.318195
Gene.318196	Gene.318196
Gene.318197	Gene.318197
Gene.317730	Gene.317730
Gene.317731	Gene.317731
Gene.317732	Gene.317732
Gene.317733	Gene.317733
Gene.317734	Gene.317734
Gene.317735	Gene.317735
Gene.318202	Gene.318202
Gene.318204	Gene.318204
Gene.318205	Gene.318205
Gene.318206	Gene.318206
Gene.318207	Gene.318207
Gene.318208	Gene.318208
Gene.318211	Gene.318211
Gene.318212	Gene.318212
Gene.318213	Gene.318213
Gene.318214	Gene.318214
Gene.318217	Gene.318217
Gene.318218	Gene.318218
Gene.318219	Gene.318219
Gene.318220	Gene.318220
Gene.318223	Gene.318223
Gene.318225	Gene.318225
Gene.318227	Gene.318227
Gene.318233	Gene.318233
Gene.318235	Gene.318235
Gene.318236	Gene.318236
Gene.318237	Gene.318237
Gene.318238	Gene.318238
Gene.318242	Gene.318242
Gene.318245	Gene.318245
Gene.318247	Gene.318247
Gene.318248	Gene.318248
Gene.318249	Gene.318249
Gene.318250	Gene.318250
Gene.318252	Gene.318252
Gene.318253	Gene.318253
Gene.318255	Gene.318255
Gene.318256	Gene.318256
Gene.318257	Gene.318257
Gene.318258	Gene.318258
Gene.318262	Gene.318262
Gene.318263	Gene.318263
Gene.318273	Gene.318273
Gene.317739	Gene.317739
Gene.318277	Gene.318277
Gene.318278	Gene.318278
Gene.318280	Gene.318280
Gene.318281	Gene.318281
Gene.318282	Gene.318282
Gene.318283	Gene.318283
Gene.318285	Gene.318285
Gene.318286	Gene.318286
Gene.318287	Gene.318287
Gene.318289	Gene.318289
Gene.318290	Gene.318290
Gene.318299	Gene.318299
Gene.318304	Gene.318304
Gene.318308	Gene.318308
